Scanned At,Library,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-04-07 07:49:03","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","17.548","0","0.000","17.548"
"2026-04-07 07:49:03","DPT-RM","6323_pullman-bangkok-king-power_branddotcom_bar_los1_2guests (19).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","0.102","0","0.000","0.102"
"2026-04-07 07:49:03","DPT-RM","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","0.104","0","0.000","0.104"
"2026-04-07 07:49:03","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","4.165","0","0.000","4.165"
"2026-04-07 07:49:03","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","27.892","0","0.000","27.892"
"2026-04-07 07:49:03","DPT-RM","H6323-MB Package update  2023-07-05.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","0.293","0","0.000","0.293"
"2026-04-07 07:49:03","DPT-RM","PBKP-TRACKING Forecast 2023 V11.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","0.887","0","0.000","0.887"
"2026-04-07 07:49:03","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","4.184","0","0.000","4.184"
"2026-04-07 07:49:03","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","0.043","0","0.000","0.043"
"2026-04-07 07:49:03","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","28.424","0","0.000","28.424"
"2026-04-07 07:49:03","DPT-RM","H6323-MB Package update  2023-07-12.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","0.295","0","0.000","0.295"
"2026-04-07 07:49:03","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","0.887","0","0.000","0.887"
"2026-04-07 07:49:04","DPT-RM","H6323-MB Package update  2023-07-19.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","0.297","0","0.000","0.297"
"2026-04-07 07:49:04","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","28.996","0","0.000","28.996"
"2026-04-07 07:49:04","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","4.194","0","0.000","4.194"
"2026-04-07 07:49:04","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","0.043","0","0.000","0.043"
"2026-04-07 07:49:04","DPT-RM","H6323-MB Package update  2023-07-17.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","1.061","0","0.000","1.061"
"2026-04-07 07:49:04","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","0.885","0","0.000","0.885"
"2026-04-07 07:49:04","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","4.206","0","0.000","4.206"
"2026-04-07 07:49:04","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","29.568","0","0.000","29.568"
"2026-04-07 07:49:04","DPT-RM","H6323-MB Package update  2023-07-25.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","0.299","0","0.000","0.299"
"2026-04-07 07:49:04","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","0.043","0","0.000","0.043"
"2026-04-07 07:49:04","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","0.890","0","0.000","0.890"
"2026-04-07 07:49:04","DPT-RM","Book7.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","0.191","0","0.000","0.191"
"2026-04-07 07:49:04","DPT-RM","H6323-MB Package update  2023-06-01.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","0.509","0","0.000","0.509"
"2026-04-07 07:49:04","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","4.115","0","0.000","4.115"
"2026-04-07 07:49:04","DPT-RM","D01_OTB by Account M0.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","0.597","0","0.000","0.597"
"2026-04-07 07:49:04","DPT-RM","Provision TarGDS Fee 2023.xls","xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","17.099","0","0.000","17.099"
"2026-04-07 07:49:04","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","0.043","0","0.000","0.043"
"2026-04-07 07:49:04","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","24.760","0","0.000","24.760"
"2026-04-07 07:49:04","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","0.876","0","0.000","0.876"
"2026-04-07 07:49:04","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/9.06.23","25.772","0","0.000","25.772"
"2026-04-07 07:49:04","DPT-RM","H6323-MB Package update  2023-06-08.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/9.06.23","0.290","0","0.000","0.290"
"2026-04-07 07:49:04","DPT-RM","Updated booking status for Booking in incorrect rate by Month AS OF 08.06.23xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/9.06.23","0.046","0","0.000","0.046"
"2026-04-07 07:49:04","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/9.06.23","0.881","0","0.000","0.881"
"2026-04-07 07:49:04","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/9.06.23","0.034","0","0.000","0.034"
"2026-04-07 07:49:04","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/9.06.23","4.099","0","0.000","4.099"
"2026-04-07 07:49:05","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/16.06.23","0.882","0","0.000","0.882"
"2026-04-07 07:49:05","DPT-RM","OTA Performancee .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/16.06.23","26.336","0","0.000","26.336"
"2026-04-07 07:49:05","DPT-RM","Updated booking status for Booking in incorrect rate by Month AS OF 08.06.23xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/16.06.23","0.046","0","0.000","0.046"
"2026-04-07 07:49:05","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/16.06.23","4.118","0","0.000","4.118"
"2026-04-07 07:49:05","DPT-RM","H6323-MB Package update  2023-06-15.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/16.06.23","0.292","0","0.000","0.292"
"2026-04-07 07:49:05","DPT-RM","H6323-MB Package update  2023-06-21.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/22.06.23","0.293","0","0.000","0.293"
"2026-04-07 07:49:05","DPT-RM","Updated booking status for Booking in incorrect rate by Month AS OF 08.06.23xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/22.06.23","0.046","0","0.000","0.046"
"2026-04-07 07:49:05","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/22.06.23","4.130","0","0.000","4.130"
"2026-04-07 07:49:05","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/22.06.23","0.881","0","0.000","0.881"
"2026-04-07 07:49:05","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/22.06.23","26.799","0","0.000","26.799"
"2026-04-07 07:49:05","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/29.06.23","0.893","0","0.000","0.893"
"2026-04-07 07:49:05","DPT-RM","H6323-MB Package update  2023-06-29.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/29.06.23","0.295","0","0.000","0.295"
"2026-04-07 07:49:05","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/29.06.23","4.158","0","0.000","4.158"
"2026-04-07 07:49:05","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/29.06.23","27.399","0","0.000","27.399"
"2026-04-07 07:49:05","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/10.03.23","20.487","0","0.000","20.487"
"2026-04-07 07:49:05","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/10.03.23","0.033","0","0.000","0.033"
"2026-04-07 07:49:05","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/10.03.23","3.805","0","0.000","3.805"
"2026-04-07 07:49:05","DPT-RM","H6323-MB Package update  2023-03-09.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/10.03.23","0.288","0","0.000","0.288"
"2026-04-07 07:49:05","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/17.03.23","0.034","0","0.000","0.034"
"2026-04-07 07:49:05","DPT-RM","H6323-MB Package update  2023-03-16.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/17.03.23","0.350","0","0.000","0.350"
"2026-04-07 07:49:05","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/17.03.23","21.141","0","0.000","21.141"
"2026-04-07 07:49:06","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/24.03.23","21.598","0","0.000","21.598"
"2026-04-07 07:49:06","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/24.03.23","0.858","0","0.000","0.858"
"2026-04-07 07:49:06","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/24.03.23","0.034","0","0.000","0.034"
"2026-04-07 07:49:06","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/24.03.23","3.850","0","0.000","3.850"
"2026-04-07 07:49:06","DPT-RM","H6323-MB Package update  2023-03-22.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/24.03.23","0.292","0","0.000","0.292"
"2026-04-07 07:49:06","DPT-RM","PBKP-TRACKING Forecast 2023 V2.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/30.03.23","0.857","0","0.000","0.857"
"2026-04-07 07:49:06","DPT-RM","H6323-MB Package update  2023-03-29.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/30.03.23","0.292","0","0.000","0.292"
"2026-04-07 07:49:06","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/30.03.23","22.217","0","0.000","22.217"
"2026-04-07 07:49:06","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/30.03.23","0.034","0","0.000","0.034"
"2026-04-07 07:49:06","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","0.870","0","0.000","0.870"
"2026-04-07 07:49:06","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","0.034","0","0.000","0.034"
"2026-04-07 07:49:06","DPT-RM","H6323-MB Package update 2023-04-18.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","0.289","0","0.000","0.289"
"2026-04-07 07:49:06","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","23.275","0","0.000","23.275"
"2026-04-07 07:49:06","DPT-RM","Consotia.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","0.054","0","0.000","0.054"
"2026-04-07 07:49:06","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","3.999","0","0.000","3.999"
"2026-04-07 07:49:06","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","24.212","0","0.000","24.212"
"2026-04-07 07:49:06","DPT-RM","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","0.099","0","0.000","0.099"
"2026-04-07 07:49:06","DPT-RM","H6323-MB Package update  2023-05-22.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","1.069","0","0.000","1.069"
"2026-04-07 07:49:06","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","0.034","0","0.000","0.034"
"2026-04-07 07:49:06","DPT-RM","H6323-MB Package update  2023-05-23.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","0.290","0","0.000","0.290"
"2026-04-07 07:49:06","DPT-RM","LCFC Floor Plan.docx","docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","0.819","0","0.000","0.819"
"2026-04-07 07:49:06","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","0.873","0","0.000","0.873"
"2026-04-07 07:49:07","DPT-RM","Master-Pullman King Power.Business Plan as of Nov'23.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/9.11.23","3.079","0","0.000","3.079"
"2026-04-07 07:49:07","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/9.11.23","38.938","0","0.000","38.938"
"2026-04-07 07:49:07","DPT-RM","H6323-MB Package update  2023-11-08.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/9.11.23","0.298","0","0.000","0.298"
"2026-04-07 07:49:07","DPT-RM","Summary RFP 2023 as of 7 NOV 23.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/9.11.23","0.115","0","0.000","0.115"
"2026-04-07 07:49:07","DPT-RM","H6323-MB Package update  2023-11-06.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/9.11.23","0.965","0","0.000","0.965"
"2026-04-07 07:49:07","DPT-RM","Master-Pullman King Power.Business Plan as of Nov'23.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/16.11.23","3.079","0","0.000","3.079"
"2026-04-07 07:49:07","DPT-RM","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/16.11.23","0.118","0","0.000","0.118"
"2026-04-07 07:49:07","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/16.11.23","4.393","0","0.000","4.393"
"2026-04-07 07:49:07","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/16.11.23","0.914","0","0.000","0.914"
"2026-04-07 07:49:07","DPT-RM","H6323-RDashboard 2024 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/16.11.23","3.574","0","0.000","3.574"
"2026-04-07 07:49:07","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/16.11.23","39.402","0","0.000","39.402"
"2026-04-07 07:49:07","DPT-RM","PBKP-TRACKING Forecast 2024 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/16.11.23","0.863","0","0.000","0.863"
"2026-04-07 07:49:07","DPT-RM","H6323-MB Package update  2023-11-15.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/16.11.23","0.300","0","0.000","0.300"
"2026-04-07 07:49:07","DPT-RM","Copy of arrival on 25 - 29 Nov.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/16.11.23","0.059","0","0.000","0.059"
"2026-04-07 07:49:07","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/NOV/23.11.23","39.967","0","0.000","39.967"
"2026-04-07 07:49:07","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/6.10.23","0.043","0","0.000","0.043"
"2026-04-07 07:49:07","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/6.10.23","38.100","0","0.000","38.100"
"2026-04-07 07:49:07","DPT-RM","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/6.10.23","0.100","0","0.000","0.100"
"2026-04-07 07:49:07","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/6.10.23","0.910","0","0.000","0.910"
"2026-04-07 07:49:07","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/6.10.23","4.347","0","0.000","4.347"
"2026-04-07 07:49:07","DPT-RM","TAT MTD visitors.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/6.10.23","0.098","0","0.000","0.098"
"2026-04-07 07:49:07","DPT-RM","COMP SET UPDATE 2023.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/6.10.23","1.132","0","0.000","1.132"
"2026-04-07 07:49:07","DPT-RM","OTA RANKING.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/6.10.23","0.024","0","0.000","0.024"
"2026-04-07 07:49:07","DPT-RM","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/12.10.23","4.355","0","0.000","4.355"
"2026-04-07 07:49:07","DPT-RM","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/12.10.23","0.088","0","0.000","0.088"
"2026-04-07 07:49:07","DPT-RM","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/12.10.23","0.042","0","0.000","0.042"
"2026-04-07 07:49:07","DPT-RM","OTA RANKING.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/12.10.23","0.120","0","0.000","0.120"
"2026-04-07 07:49:07","DPT-RM","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/12.10.23","38.423","0","0.000","38.423"
"2026-04-07 07:49:07","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/12.10.23","0.913","0","0.000","0.913"
"2026-04-07 07:49:07","DPT-RM","H6323-MB Package update  2023-10-11.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/12.10.23","0.299","0","0.000","0.299"
"2026-04-07 07:49:07","DPT-RM","FIT bkg on 24 - 29 Nov 23.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/19.10.23","0.070","0","0.000","0.070"
"2026-04-07 07:49:07","DPT-RM","2024_PH Calendar_Activities.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/19.10.23","1.484","0","0.000","1.484"
"2026-04-07 07:49:07","DPT-RM","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/19.10.23","0.917","0","0.000","0.917"
"2026-04-07 07:49:07","DPT-RM","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/19.10.23","0.099","0","0.000","0.099"
"2026-04-07 07:49:07","DPT-RM","H6323-MB Package update  2023-10-18.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/19.10.23","0.300","0","0.000","0.300"
"2026-04-07 07:49:08","DPT-RM","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/SEP/7.09.23","0.096","0","0.000","0.096"
