Scanned At,Library,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-04-02 23:44:40","DPT-FB","Junction Coffee.ppt","ppt","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","3.705","0","0.000","3.705"
"2026-04-02 23:44:40","DPT-FB","4.FB-SR-05-004  How to answer the telephone and take reservations.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.076","0","0.000","0.076"
"2026-04-02 23:44:40","DPT-FB","5.FB-SR-05-005  How to greet the guests.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.075","0","0.000","0.075"
"2026-04-02 23:44:40","DPT-FB","22.FB-SR-05-022 How to present a bill.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.079","0","0.000","0.079"
"2026-04-02 23:44:40","DPT-FB","8.FB-SR-05-008 How to take a drink order.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.076","0","0.000","0.076"
"2026-04-02 23:44:40","DPT-FB","16.FB-SR-05-016 How to pick up food from the kitchen.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.076","0","0.000","0.076"
"2026-04-02 23:44:40","DPT-FB","20.FB-SR-05-020 How to clear dishes, glassware, and act.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.077","0","0.000","0.077"
"2026-04-02 23:44:40","DPT-FB","23.FB-SR-05-023 How to serve food & drink take away.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.614","0","0.000","0.614"
"2026-04-02 23:44:40","DPT-FB","18.FB-SR-05-018 How to check the quality of food and beverages.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.076","0","0.000","0.076"
"2026-04-02 23:44:40","DPT-FB","19.FB-SR-05-019 How to serve coffee & tea.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","3.099","0","0.000","3.099"
"2026-04-02 23:44:40","DPT-FB","3.FB-SR-05-003 Final Check & Instructions.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.084","0","0.000","0.084"
"2026-04-02 23:44:40","DPT-FB","15.FB-SR-05-015 How to take a food order.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.076","0","0.000","0.076"
"2026-04-02 23:44:40","DPT-FB","7.FB-SR-05-007 How to present a drinks list.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.076","0","0.000","0.076"
"2026-04-02 23:44:40","DPT-FB","24.FB-SR-05-024  Crecker Service.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","1.541","0","0.000","1.541"
"2026-04-02 23:44:40","DPT-FB","21.FB-SR-05-021 How to clear dishes at glass washing area.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.077","0","0.000","0.077"
"2026-04-02 23:44:40","DPT-FB","11.FB-SR-05-011 How to take a wine order.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.078","0","0.000","0.078"
"2026-04-02 23:44:40","DPT-FB","6.FB-SR-05-006  How to escort and seat guests.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.076","0","0.000","0.076"
"2026-04-02 23:44:40","DPT-FB","12.FB-SR-05-012 How to serve a bottle of white wine.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","0.082","0","0.000","0.082"
"2026-04-02 23:44:40","DPT-FB","1.Crecker SOP 2016.xls","xls","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/5.FB-05-Junction","6.093","0","0.000","6.093"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0022.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.084","0","0.000","0.084"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0014.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.097","0","0.000","0.097"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0030.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.104","0","0.000","0.104"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0020.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","2.487","0","0.000","2.487"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0013.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","2.310","0","0.000","2.310"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0029.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.086","0","0.000","0.086"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-003.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.086","0","0.000","0.086"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-007.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","2.999","0","0.000","2.999"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0027.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.089","0","0.000","0.089"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0026.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.090","0","0.000","0.090"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-002.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.090","0","0.000","0.090"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-004.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.254","0","0.000","0.254"
"2026-04-02 23:44:40","DPT-FB","New Microsoft Word Document.docx","docx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.034","0","0.000","0.034"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0023.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.098","0","0.000","0.098"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0018.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","3.001","0","0.000","3.001"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0025.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.087","0","0.000","0.087"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-001.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","1.781","0","0.000","1.781"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0016.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","2.014","0","0.000","2.014"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0017.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.121","0","0.000","0.121"
"2026-04-02 23:44:40","DPT-FB","Standard Operting Procedure TASK.xls","xls","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.087","0","0.000","0.087"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-009.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","3.773","0","0.000","3.773"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0019.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.104","0","0.000","0.104"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0011.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","1.779","0","0.000","1.779"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0028.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.094","0","0.000","0.094"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0010.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.384","0","0.000","0.384"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0015.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.575","0","0.000","0.575"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0012.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","2.894","0","0.000","2.894"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-006.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","2.015","0","0.000","2.015"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0021.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.085","0","0.000","0.085"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-005.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.211","0","0.000","0.211"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-0024.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","0.115","0","0.000","0.115"
"2026-04-02 23:44:40","DPT-FB","BQT-FB-SR-06-008.doc","doc","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/F&B SOP KTC 2016 - 2024/6.FB-06-BQ","2.618","0","0.000","2.618"
"2026-04-02 23:44:41","DPT-FB","PUBLIC AREA.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.334","0","0.000","0.334"
"2026-04-02 23:44:41","DPT-FB","AUDIT LQA RESULTS.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.856","0","0.000","0.856"
"2026-04-02 23:44:41","DPT-FB","BAR LQA.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.366","0","0.000","0.366"
"2026-04-02 23:44:41","DPT-FB","BREAKFAST LQA.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.370","0","0.000","0.370"
"2026-04-02 23:44:41","DPT-FB","PUBLIC AREA LQA.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.338","0","0.000","0.338"
"2026-04-02 23:44:41","DPT-FB","RESTAURANT.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.334","0","0.000","0.334"
"2026-04-02 23:44:41","DPT-FB","IN ROOM DINING.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.334","0","0.000","0.334"
"2026-04-02 23:44:41","DPT-FB","AUDIT CORE RESULTS.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.761","0","0.000","0.761"
"2026-04-02 23:44:41","DPT-FB","BAR.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.333","0","0.000","0.333"
"2026-04-02 23:44:41","DPT-FB","CONNECTIVITY LOUNGE.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.333","0","0.000","0.333"
"2026-04-02 23:44:41","DPT-FB","RESTAURANT LQA.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.370","0","0.000","0.370"
"2026-04-02 23:44:41","DPT-FB","BREAKFAST.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2018 AUDIT","0.335","0","0.000","0.335"
"2026-04-02 23:44:41","DPT-FB","H6323_UPSCALE_PU99_Mar_10_2019 (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/23.Training Plan 2026/LQA & Brand Audit/2019 AUDIT","0.524","0","0.000","0.524"
"2026-04-02 23:44:41","DPT-FB","Par Tapanyaki.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/1.Beverage Par Stock 2020","0.022","0","0.000","0.022"
"2026-04-02 23:44:41","DPT-FB","Par Pool.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/1.Beverage Par Stock 2020","0.028","0","0.000","0.028"
"2026-04-02 23:44:41","DPT-FB","Par Tenko New.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/1.Beverage Par Stock 2020","0.077","0","0.000","0.077"
"2026-04-02 23:44:41","DPT-FB","Par Junction.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/1.Beverage Par Stock 2020","0.159","0","0.000","0.159"
"2026-04-02 23:44:41","DPT-FB","Par Glen New.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/1.Beverage Par Stock 2020","0.095","0","0.000","0.095"
"2026-04-02 23:44:41","DPT-FB","Par Main.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/1.Beverage Par Stock 2020","0.065","0","0.000","0.065"
"2026-04-02 23:44:41","DPT-FB","Par Tenshino.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/1.Beverage Par Stock 2020","0.048","0","0.000","0.048"
"2026-04-02 23:44:41","DPT-FB","6.Beverage Par Stock  Glen Bar 2016.xls","xls","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/2.Beverage Par 2014-2018","0.111","0","0.000","0.111"
"2026-04-02 23:44:41","DPT-FB","3.Beverage Par Stock Main Bar, Pool Bar, Glen Bar 2015.xls","xls","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/2.Beverage Par 2014-2018","0.190","0","0.000","0.190"
"2026-04-02 23:44:41","DPT-FB","2.Beverage Par stock Glen Bar 2014.xls","xls","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/2.Beverage Par 2014-2018","0.137","0","0.000","0.137"
"2026-04-02 23:44:41","DPT-FB","1.Beverage Par Stock MAIN BAR & POOL BAR 2014.xls","xls","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/2.Beverage Par 2014-2018","0.152","0","0.000","0.152"
"2026-04-02 23:44:41","DPT-FB","4.Beverage Par stock Glen Bar 2015.xls","xls","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/2.Beverage Par 2014-2018","0.085","0","0.000","0.085"
"2026-04-02 23:44:41","DPT-FB","5.Beverage Par stock Junction 2016.xls","xls","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Beverage menus/2.Par Stock 2020/2.Beverage Par 2014-2018","0.084","0","0.000","0.084"
"2026-04-02 23:44:41","DPT-FB","Kappa theatre.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Kappa","0.374","0","0.000","0.374"
"2026-04-02 23:44:41","DPT-FB","12.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Kappa","0.651","0","0.000","0.651"
"2026-04-02 23:44:41","DPT-FB","Kappa Sofa.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Kappa","0.172","0","0.000","0.172"
"2026-04-02 23:44:41","DPT-FB","Kappa Classroom.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Kappa","0.461","0","0.000","0.461"
"2026-04-02 23:44:41","DPT-FB","Kappa U-Shape.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Kappa","0.371","0","0.000","0.371"
"2026-04-02 23:44:41","DPT-FB","Kappa Sofa-1.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Kappa","0.202","0","0.000","0.202"
"2026-04-02 23:44:41","DPT-FB","Kappa Boardroom.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Kappa","0.424","0","0.000","0.424"
"2026-04-02 23:44:42","DPT-FB","14.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.693","0","0.000","0.693"
"2026-04-02 23:44:42","DPT-FB","Sigma stage 3.6 x 7.2 x0.40 3.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.081","0","0.000","0.081"
"2026-04-02 23:44:42","DPT-FB","Omega Theatre.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.377","0","0.000","0.377"
"2026-04-02 23:44:42","DPT-FB","Omega Classroom.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.389","0","0.000","0.389"
"2026-04-02 23:44:42","DPT-FB","Omega-boardroom.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.411","0","0.000","0.411"
"2026-04-02 23:44:42","DPT-FB","Round table.JPG","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.283","0","0.000","0.283"
"2026-04-02 23:44:42","DPT-FB","Omega u-shape.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.380","0","0.000","0.380"
"2026-04-02 23:44:42","DPT-FB","Omega Round table.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","4.952","0","0.000","4.952"
"2026-04-02 23:44:42","DPT-FB","Omega Boardroom.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.422","0","0.000","0.422"
"2026-04-02 23:44:42","DPT-FB","Omega screen.JPG","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.283","0","0.000","0.283"
"2026-04-02 23:44:42","DPT-FB","Open Curtain.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","2.021","0","0.000","2.021"
"2026-04-02 23:44:42","DPT-FB","stage 2.4x5.4x0.4.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Omega","0.073","0","0.000","0.073"
"2026-04-02 23:44:42","DPT-FB","BC room on the sixth.JPG","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.719","0","0.000","0.719"
"2026-04-02 23:44:42","DPT-FB","Sigma round table-2.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.670","0","0.000","0.670"
"2026-04-02 23:44:42","DPT-FB","Sigma theatre.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.405","0","0.000","0.405"
"2026-04-02 23:44:42","DPT-FB","Sigma Boardroom 1,2.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.199","0","0.000","0.199"
"2026-04-02 23:44:42","DPT-FB","Sigma.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","5.303","0","0.000","5.303"
"2026-04-02 23:44:42","DPT-FB","stage 2.4 x 3.6 x0.40 2.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.075","0","0.000","0.075"
"2026-04-02 23:44:42","DPT-FB","Sigma Classroom.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.429","0","0.000","0.429"
"2026-04-02 23:44:42","DPT-FB","Sigma u-shape.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.384","0","0.000","0.384"
"2026-04-02 23:44:42","DPT-FB","Sigma .jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","5.028","0","0.000","5.028"
"2026-04-02 23:44:42","DPT-FB","Foyer space with Backdrop.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.930","0","0.000","0.930"
"2026-04-02 23:44:42","DPT-FB","Sigma - Classroom 87 pax_1.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.318","0","0.000","0.318"
"2026-04-02 23:44:42","DPT-FB","Sigma Theatre 1,2.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.360","0","0.000","0.360"
"2026-04-02 23:44:42","DPT-FB","Sigma u-shape 1,2.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.378","0","0.000","0.378"
"2026-04-02 23:44:42","DPT-FB","Sigma - Classroom 87 pax_5.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/sigma","0.265","0","0.000","0.265"
"2026-04-02 23:44:42","DPT-FB","Theta theatre.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Theta","0.422","0","0.000","0.422"
"2026-04-02 23:44:42","DPT-FB","ThetaClassroom.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Theta","0.463","0","0.000","0.463"
"2026-04-02 23:44:42","DPT-FB","Theta Grouping.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Theta","0.413","0","0.000","0.413"
"2026-04-02 23:44:42","DPT-FB","Theta boardroom.jpg","jpg","/sites/H6323_SPOF/DPT-FB/1.VIP Service 2025/Outlet Floor Plan/The Sixth/Theta","0.420","0","0.000","0.420"
"2026-04-02 23:44:42","DPT-FB","LEOKA Update Booking  February 2026.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/6.Tenshino/Baitoey/LEOKA Booking/February","0.030","30","0.909","0.939"
"2026-04-02 23:44:43","DPT-FB","download.jpg","jpg","/sites/H6323_SPOF/DPT-FB/6.Tenshino/Baitoey/PJ/1.JUNCTION 2016-2021","0.006","0","0.000","0.006"
