Scanned At,Library,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 23.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.279","0","0.000","0.279"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 06.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.278","0","0.000","0.278"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 10.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.278","0","0.000","0.278"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 03.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.276","0","0.000","0.276"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 20.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.278","0","0.000","0.278"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 15.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.278","0","0.000","0.278"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 04.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.272","0","0.000","0.272"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 05.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.274","0","0.000","0.274"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 26.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.279","0","0.000","0.279"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 22.09.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/IZign'2025/IZign Sep'2025","0.275","0","0.000","0.275"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 28.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 11.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 18.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 23.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 13.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 10.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 26.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 08.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 25.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 02.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 01.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 27.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 17.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 29.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 06.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 19.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 21.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 24.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 04.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 07.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 20.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 09.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.066","0","0.000","0.066"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 31.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 16.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 05.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 03.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 15.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 22.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 30.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.065","0","0.000","0.065"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 12.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 14.01.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/01.Jan_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 09.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 01.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 15.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 03.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 18.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 21.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 13.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 22.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 07.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 26.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 24.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.066","0","0.000","0.066"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 20.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 25.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 04.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.066","0","0.000","0.066"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 28.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 23.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 10.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 19.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 08.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 12.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 05.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 11.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 14.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 06.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 17.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 16.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 27.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:21","DPT-TH","Spa_Daily_Report 02.02.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/02.Feb_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 07.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 31.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 23.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 10.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 01.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 05.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 14.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.066","0","0.000","0.066"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 17.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 03.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 30.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 25.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 04.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 02.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 26.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.066","0","0.000","0.066"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 21.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 24.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 19.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 13.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-04-07 08:04:22","DPT-TH","Spa_Daily_Report 06.03.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Spa Daily'2025/03.Mar_Spa_Daily_2025","0.066","0","0.000","0.066"
