Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
3/31/2026 20:39,BQ OE Operational Equipment Inventory Update -.xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet OE Operation,12.485,20,241.489,253.974
3/31/2026 20:39,BQ OE LINEN Update.xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet OE Operation,6.415,6,38.456,44.871
3/31/2026 20:39,BQ OE  NEW .LININ UPDATE ON 10.05.2023 - Copy.xls,xls,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,11.154,1,11.154,22.308
3/31/2026 20:39,Copy of Traning Confirmation Sheet.xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.082,0,0,0.082
3/31/2026 20:39,BQ Linen From.xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.021,2,0.049,0.07
3/31/2026 20:39,Spoil Napkin 50 pcs.29022024.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.042,0,0,0.042
3/31/2026 20:39,ภาพสปอย 362025.docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,6.884,0,0,6.884
3/31/2026 20:39,BQ Table and Chairs inventory.xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.018,0,0,0.018
3/31/2026 20:39,BQ Table Cloth 128 .pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.29,0,0,0.29
3/31/2026 20:39,BQ OE.LININ.xls,xls,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,11.713,0,0,11.713
3/31/2026 20:39,Total Napkin 29022024 .xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.023,4,0.093,0.116
3/31/2026 20:39,Transfer Napkin Form Cusine 281 pcs.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.036,0,0,0.036
3/31/2026 20:39,เอกสารสั่งผ้า ซัก รีด .xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.027,0,0,0.027
3/31/2026 20:39,BQ OE.อื่นๆ.xls,xls,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,13.415,0,0,13.415
3/31/2026 20:39,BQ OE Operational Equipment Inventory 07.10.2024 Update -.xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,16.824,13,205.467,222.291
3/31/2026 20:39,สปอยผ้าเสีย.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.063,1,0.063,0.126
3/31/2026 20:39,ภาพสปอย 662024.docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,4.505,0,0,4.505
3/31/2026 20:39,Equipment BQ Write Off 2023 .xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.266,2,0.536,0.802
3/31/2026 20:39,ภาพสปอยผ้าเสียรอบเดือน 13102024.docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,2.235,0,0,2.235
3/31/2026 20:39,ภาพสปอยโบว์ 14082024.docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,1.292,2,5.041,6.334
3/31/2026 20:39,Inventory Napkin Dec 2023.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.444,0,0,0.444
3/31/2026 20:39,BQ OE  NEW LININ UPDATE ON 21062024.xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,6.336,3,19.057,25.393
3/31/2026 20:39,Inventory Linen 20D01M2026Y.xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,9.431,13,97.229,106.66
3/31/2026 20:39,สปอยปูตอง.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.054,1,0.054,0.108
3/31/2026 20:39,ภาพสปอย ปูตอง 13102024.docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.773,1,0.77,1.543
3/31/2026 20:39,Spoil Napkin 100 pcs.16022024.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Banquet Equipment,0.046,0,0,0.046
3/31/2026 20:39,S__75898895_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.107,0,0,0.107
3/31/2026 20:39,S__28532841_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.198,0,0,0.198
3/31/2026 20:39,D792DEC9-1D35-4FD7-A19B-8D1256386048.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,2.412,0,0,2.412
3/31/2026 20:39,S__75898894_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.116,0,0,0.116
3/31/2026 20:39,S__23404564_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.381,0,0,0.381
3/31/2026 20:39,S__75898899_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.125,0,0,0.125
3/31/2026 20:39,S__28532839_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.195,0,0,0.195
3/31/2026 20:39,C778C1A1-2CD8-4CD7-8002-83E90E433127.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,2.55,0,0,2.55
3/31/2026 20:39,S__75898900_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.122,0,0,0.122
3/31/2026 20:39,7150C0A9-1C67-4190-ACA0-B8507FDA36F3.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,2.187,0,0,2.187
3/31/2026 20:39,S__75898891_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.119,0,0,0.119
3/31/2026 20:39,S__75898896_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.121,0,0,0.121
3/31/2026 20:39,B5D758A0-C5CA-41D3-8367-5C11E336A5DC.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,2.718,0,0,2.718
3/31/2026 20:39,79CCF1D8-0729-4596-B004-E9C1F471CC39.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,2.319,0,0,2.319
3/31/2026 20:39,S__75898898_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.119,0,0,0.119
3/31/2026 20:39,F5C635A2-B904-490C-A2AD-725E80B36790.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,3.058,0,0,3.058
3/31/2026 20:39,23D1C225-B810-4BD3-873C-15F64938420D.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,3.242,0,0,3.242
3/31/2026 20:39,S__75898893_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.11,0,0,0.11
3/31/2026 20:39,S__23404561_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.487,0,0,0.487
3/31/2026 20:39,S__23404563_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.543,0,0,0.543
3/31/2026 20:39,S__23404565_0.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/All Banquet Equipment/Chair Bow,0.346,0,0,0.346
3/31/2026 20:39,Rungarporn Quotation -  Bottle Cover.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.227,2,0.453,0.68
3/31/2026 20:39,Modern Design Quotation - Flipchart.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.179,1,0.179,0.358
3/31/2026 20:39,SKS Banqueting Equipment Quotation 1.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.314,2,0.628,0.942
3/31/2026 20:39,SKS Banqueting Equipment Quotation 2.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.29,1,0.29,0.581
3/31/2026 20:39,Ocean Glass Quotation - Candy Bowl.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.194,1,0.194,0.388
3/31/2026 20:39,Evergreen Intertrade Quotation - New Banquet Equipment.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.085,1,0.085,0.17
3/31/2026 20:39,BonCafe' - Coffee Machine (Cafematic2) & Milk cooler.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.144,1,0.144,0.289
3/31/2026 20:39,Sinsiva Quotation - Banquet Linens.eml,eml,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,1.623,1,1.623,3.245
3/31/2026 20:39,"Cha Enrich Co.,Ltd. Quotation - New Banquet Equipment.pdf",pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.521,2,1.041,1.562
3/31/2026 20:39,SKS Banqueting Equipment Quotation 3.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.294,1,0.294,0.587
3/31/2026 20:39,DIVA SIAM  - Candy Bowl.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.137,1,0.137,0.273
3/31/2026 20:39,F & B Variety Quotation - New Banquet Equipment.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/7.Equipment BQ/New BQ Equipment 2025/Quotation,0.32,1,0.32,0.641
3/31/2026 20:39,Halal Logo.pub,pub,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Foodtage All/Menu WSC 2023,3.02,0,0,3.02
3/31/2026 20:39,Vegetarian.pub,pub,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Foodtage All/Menu WSC 2023,3.006,0,0,3.006
3/31/2026 20:39,Foodtage Cocktail  .pub,pub,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Foodtage All/Urng,3.138,0,0,3.138
3/31/2026 20:39,Foodtage Lunch  .pub,pub,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Foodtage All/Urng,3.265,0,0,3.265
3/31/2026 20:39,Foodtage Eternity .pub,pub,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Foodtage All/Urng,3.079,0,0,3.079
3/31/2026 20:39,Menu 17 Aug .docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Foodtage All/Urng,0.033,0,0,0.033
3/31/2026 20:39,Qua Van 7-8 Feb 25.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  8 Feb 2025,0.358,0,0,0.358
3/31/2026 20:39,Memo Bus .doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  8 Feb 2025,0.199,0,0,0.199
3/31/2026 20:39,Memo Bus .docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  8 Feb 2025,0.179,1,0.175,0.353
3/31/2026 20:39,Qua Truck 7-8 Feb 25.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  8 Feb 2025,0.238,0,0,0.238
3/31/2026 20:39,Memo Truck.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  8 Feb 2025,0.208,0,0,0.208
3/31/2026 20:39,Memo Van.docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  8 Feb 2025,0.179,1,0.175,0.353
3/31/2026 20:39,Memo Truck.docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  8 Feb 2025,0.179,1,0.185,0.364
3/31/2026 20:39,Memo Van.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  8 Feb 2025,0.199,0,0,0.199
3/31/2026 20:39,Qua Bus 8 Feb 25.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  8 Feb 2025,0.206,0,0,0.206
3/31/2026 20:39,Memo Truck.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.208,2,0.397,0.605
3/31/2026 20:39,qua Van.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.019,0,0,0.019
3/31/2026 20:39,Quatation Truck.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.253,0,0,0.253
3/31/2026 20:39,Truck.png,png,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.12,0,0,0.12
3/31/2026 20:39,Memo Truck.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.251,0,0,0.251
3/31/2026 20:39,Memo Van.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.198,1,0.2,0.398
3/31/2026 20:39,Memo Bus .doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.199,1,0.199,0.397
3/31/2026 20:39,Bus.png,png,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.117,0,0,0.117
3/31/2026 20:39,Qua bus.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.046,0,0,0.046
3/31/2026 20:39,Van.png,png,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO  9 Mar 24,0.122,0,0,0.122
3/31/2026 20:39,Invoice Truck.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.234,0,0,0.234
3/31/2026 20:39,download.png,png,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.135,0,0,0.135
3/31/2026 20:39,Memo Bus.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.144,1,0.408,0.553
3/31/2026 20:39,Invoice Van.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.171,0,0,0.171
3/31/2026 20:39,Memo Truck.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.147,0,0,0.147
3/31/2026 20:39,Memo Van.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.199,0,0,0.199
3/31/2026 20:39,Memo Van.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.148,0,0,0.148
3/31/2026 20:39,Memo Truck .doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.199,2,0.398,0.598
3/31/2026 20:39,Quotation Truck.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.403,0,0,0.403
3/31/2026 20:39,Quatation Bus.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.199,0,0,0.199
3/31/2026 20:39,Memo Bus .doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/POLO 10 Feb 2024,0.198,0,0,0.198
3/31/2026 20:39,Memo Truck1.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.02,0,0,0.02
3/31/2026 20:39,Hydraulic Truck.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.064,0,0,0.064
3/31/2026 20:39,Memo Truck.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.144,0,0,0.144
3/31/2026 20:39,Memo Truck Wedding Owner's.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.199,4,0.796,0.995
3/31/2026 20:39,Memo Van Wedding Owner's.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.199,1,0.199,0.397
3/31/2026 20:39,Memo Truck Wedding Owner's.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.41,1,0.411,0.821
3/31/2026 20:39,Truck.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.144,0,0,0.144
3/31/2026 20:39,Memo Van Wedding Owner's.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.411,1,0.411,0.822
3/31/2026 20:39,Memo Bus.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.14,1,0.017,0.157
3/31/2026 20:39,Memo Bus Wedding Owner's.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.199,2,0.397,0.596
3/31/2026 20:39,Memo Van.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.143,0,0,0.143
3/31/2026 20:39,Van.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.139,0,0,0.139
3/31/2026 20:39,Memo cash advance  for Van รถตู้  ไป Out -side Catering at King Power  Mahanakhon    on 14 December 2022  .doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,1.304,0,0,1.304
3/31/2026 20:39,Memo cash advance  for Van รถตู้  ไป Out -side Catering at King Power Srivaree 27-28 January 2024  .doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,1.304,0,0,1.304
3/31/2026 20:39,Bus.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.134,0,0,0.134
3/31/2026 20:39,Memo Bus Wedding Owner's.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/Wedding Owner,0.409,1,0.41,0.819
3/31/2026 20:39,Qua Van 31 aug-4 sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.044,0,0,0.044
3/31/2026 20:39,Memo Truck Wedding Owner's.docx,docx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.194,0,0,0.194
3/31/2026 20:39,Revise memo Van 31 Aug-4 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.411,1,0.411,0.822
3/31/2026 20:39,Qua bus WSC.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.044,0,0,0.044
3/31/2026 20:39,Qua Van 7-11 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.042,0,0,0.042
3/31/2026 20:39,Revise memo Truck  WSC 7-11 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.412,1,0.412,0.824
3/31/2026 20:39,Memo Truck 31 Aug-4 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.153,0,0,0.153
3/31/2026 20:39,Memo Van7-11 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.151,0,0,0.151
3/31/2026 20:39,Memo Van Wedding Owner's.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.207,2,0.401,0.608
3/31/2026 20:39,Memo Bus Wedding Owner's.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.209,3,0.598,0.807
3/31/2026 20:39,Qua Truck OSC Siam pic.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.035,0,0,0.035
3/31/2026 20:39,Revise memo Van7-11 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.411,1,0.412,0.823
3/31/2026 20:39,Memo Van 31Aug-4 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.151,0,0,0.151
3/31/2026 20:39,Qua Bus OSC Thammasat.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.045,0,0,0.045
3/31/2026 20:39,Revise memo Truck 8-11 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.477,0,0,0.477
3/31/2026 20:39,Memo Truck Wedding Owner's.doc,doc,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.215,4,0.858,1.073
3/31/2026 20:39,Revise memo Truck 31 Aug- 4 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.478,1,0.478,0.956
3/31/2026 20:39,Qua Truck O.S.C. Thammasat.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.035,0,0,0.035
3/31/2026 20:39,Memo Truck 8-11 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.478,0,0,0.478
3/31/2026 20:39,Revise memo Bus 1-4 Sep.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/Memo/WSC,0.412,1,0.412,0.823
3/31/2026 20:39,08.00.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Last Update,0.463,0,0,0.463
3/31/2026 20:39,Bar.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Last Update,0.472,0,0,0.472
3/31/2026 20:39,14.00.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Last Update,0.497,0,0,0.497
3/31/2026 20:39,18.00.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Last Update,0.469,0,0,0.469
3/31/2026 20:39,ยอดค่าจ้างแคชชวล.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Name List 9 Mar 2024,0.042,0,0,0.042
3/31/2026 20:39,"Bar 14.00 , 18.00.pdf",pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Name List 9 Mar 2024,0.475,0,0,0.475
3/31/2026 20:39,After Party 18.00.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Name List 9 Mar 2024,0.47,0,0,0.47
3/31/2026 20:39,Name List 9.03.2024 .xlsx,xlsx,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Name List 9 Mar 2024,0.041,0,0,0.041
3/31/2026 20:39,Dinner 14.00.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Name List 9 Mar 2024,0.498,0,0,0.498
3/31/2026 20:39,Set Up 08.00.pdf,pdf,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Golf/POLO Name List/Name List 9 Mar 2024,0.466,0,0,0.466
