Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-03-31 22:17:06","res_forecast1_69304679.txt","txt","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/02 Forecast 1/02 Forecast1 2025/12 DEC","2.465","0","0.000","2.465"
"2026-03-31 22:17:06","res_forecast1_69571903.txt","txt","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/02 Forecast 1/02 Forecast1 2025/12 DEC","2.485","0","0.000","2.485"
"2026-03-31 22:17:06","res_forecast1_68653519.txt","txt","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/02 Forecast 1/02 Forecast1 2025/12 DEC","2.457","0","0.000","2.457"
"2026-03-31 22:17:07","DATA Web - Manage TARS Logins.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Training/Distribution Training/Day 2/4_Trouble Shooting/Support Documents","0.987","0","0.000","0.987"
"2026-03-31 22:17:07","03122021 How to synchronize Inventory OPERA Cloud-TARS.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Training/Distribution Training/Day 2/4_Trouble Shooting/Support Documents","0.502","0","0.000","0.502"
"2026-03-31 22:17:07","FOLS- Room & Availability .pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Training/Distribution Training/Day 2/4_Trouble Shooting/Support Documents","2.154","0","0.000","2.154"
"2026-03-31 22:17:07","MBREAK.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Training/Distribution Training/Day 2/4_Trouble Shooting/Support Documents","0.022","0","0.000","0.022"
"2026-03-31 22:17:07","2022_TARS-OXI Interface_Planning Refresh.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Training/Distribution Training/Day 2/4_Trouble Shooting/Support Documents","0.793","0","0.000","0.793"
"2026-03-31 22:17:07","H6323-MB Package update 2023-04-18.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/APR 2023/19.04.23","0.289","0","0.000","0.289"
"2026-03-31 22:17:07","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/APR 2023/19.04.23","0.034","0","0.000","0.034"
"2026-03-31 22:17:07","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/APR 2023/19.04.23","22.668","3","67.097","89.766"
"2026-03-31 22:17:07","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/APR 2023/19.04.23","3.925","1","3.924","7.849"
"2026-03-31 22:17:07","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/APR 2023/19.04.23","0.857","1","0.857","1.715"
"2026-03-31 22:17:07","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/4.08.23","0.043","0","0.000","0.043"
"2026-03-31 22:17:07","H6323-MB Package update  2023-08-03.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/4.08.23","0.294","0","0.000","0.294"
"2026-03-31 22:17:07","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/4.08.23","0.894","0","0.000","0.894"
"2026-03-31 22:17:07","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/4.08.23","30.474","4","119.809","150.283"
"2026-03-31 22:17:07","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/4.08.23","4.215","0","0.000","4.215"
"2026-03-31 22:17:07","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/10.08.23","30.990","2","60.946","91.936"
"2026-03-31 22:17:07","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/10.08.23","0.040","0","0.000","0.040"
"2026-03-31 22:17:08","H6323-MB Package update  2023-08-17.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/17.08.23","0.297","0","0.000","0.297"
"2026-03-31 22:17:08","Summary RFP 2023 as of AUG 18 - NEW.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/17.08.23","0.112","0","0.000","0.112"
"2026-03-31 22:17:08","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/17.08.23","0.897","0","0.000","0.897"
"2026-03-31 22:17:08","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/17.08.23","0.040","0","0.000","0.040"
"2026-03-31 22:17:08","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/17.08.23","4.251","0","0.000","4.251"
"2026-03-31 22:17:08","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/17.08.23","31.877","5","156.413","188.290"
"2026-03-31 22:17:08","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/24.08.23","0.913","0","0.000","0.913"
"2026-03-31 22:17:08","2024 Budget Market Assumptions - Thailand.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/24.08.23","1.244","0","0.000","1.244"
"2026-03-31 22:17:08","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/24.08.23","32.639","6","193.129","225.768"
"2026-03-31 22:17:08","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/24.08.23","4.267","1","4.266","8.533"
"2026-03-31 22:17:08","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/24.08.23","0.040","0","0.000","0.040"
"2026-03-31 22:17:08","H6323-MB Package update  2023-08-23.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/24.08.23","0.299","0","0.000","0.299"
"2026-03-31 22:17:08","10-11 Room-B2024 V.3.0.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/31.08.23","0.656","0","0.000","0.656"
"2026-03-31 22:17:08","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/31.08.23","33.399","0","0.000","33.399"
"2026-03-31 22:17:08","H6323-MB Package update  2023-08-30.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/31.08.23","0.300","0","0.000","0.300"
"2026-03-31 22:17:08","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/31.08.23","4.283","1","4.284","8.567"
"2026-03-31 22:17:08","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/31.08.23","0.040","0","0.000","0.040"
"2026-03-31 22:17:08","10-11 Room-B2024V1.0.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/31.08.23","0.656","0","0.000","0.656"
"2026-03-31 22:17:08","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/31.08.23","0.906","0","0.000","0.906"
"2026-03-31 22:17:08","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/3.02.23","0.030","1","0.026","0.056"
"2026-03-31 22:17:08","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/3.02.23","18.066","4","71.474","89.540"
"2026-03-31 22:17:08","6323_pullman-bangkok-king-power_branddotcom_bar_los1_2guests (19).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/3.02.23","0.102","0","0.000","0.102"
"2026-03-31 22:17:08","WHOLESALES SUMMARY All Promotion - update.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/3.02.23","3.586","0","0.000","3.586"
"2026-03-31 22:17:08","STR Compset (002).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/3.02.23","0.030","0","0.000","0.030"
"2026-03-31 22:17:08","Leisure Contracting Tool 23-24_Pullman Bangkok King Power.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/3.02.23","0.027","0","0.000","0.027"
"2026-03-31 22:17:08","H6323-MB Package update V2 2023-02-02.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/3.02.23","0.285","0","0.000","0.285"
"2026-03-31 22:17:08","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/17.02.23","3.717","0","0.000","3.717"
"2026-03-31 22:17:08","H6323-MB Package update 2023-02-05.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/17.02.23","0.285","0","0.000","0.285"
"2026-03-31 22:17:08","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/17.02.23","0.119","0","0.000","0.119"
"2026-03-31 22:17:08","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/17.02.23","0.030","0","0.000","0.030"
"2026-03-31 22:17:08","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/17.02.23","19.640","2","38.303","57.942"
"2026-03-31 22:17:08","STR Compset (002).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/17.02.23","0.030","0","0.000","0.030"
"2026-03-31 22:17:08","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/17.02.23","0.850","0","0.000","0.850"
"2026-03-31 22:17:09","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/20.02.23","0.858","0","0.000","0.858"
"2026-03-31 22:17:09","H6323-MB Package update  2023-02-21.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/20.02.23","0.289","0","0.000","0.289"
"2026-03-31 22:17:09","STR Compset (002).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/20.02.23","0.030","0","0.000","0.030"
"2026-03-31 22:17:09","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/20.02.23","0.031","2","0.056","0.087"
"2026-03-31 22:17:09","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/20.02.23","0.106","4","0.472","0.578"
"2026-03-31 22:17:09","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/20.02.23","19.847","6","114.574","134.420"
"2026-03-31 22:17:09","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/22.02.23","0.106","0","0.000","0.106"
"2026-03-31 22:17:09","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/22.02.23","19.844","0","0.000","19.844"
"2026-03-31 22:17:09","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/22.02.23","0.855","0","0.000","0.855"
"2026-03-31 22:17:09","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/22.02.23","3.748","0","0.000","3.748"
"2026-03-31 22:17:09","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/22.02.23","0.029","0","0.000","0.029"
"2026-03-31 22:17:09","H6323-MB Package update  2023-02-21.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/22.02.23","0.289","0","0.000","0.289"
"2026-03-31 22:17:09","STR Compset (002).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/22.02.23","0.028","0","0.000","0.028"
"2026-03-31 22:17:09","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","0.028","1","0.025","0.053"
"2026-03-31 22:17:09","H6323-MB Package update  2023-01-05.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","0.284","0","0.000","0.284"
"2026-03-31 22:17:09","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","15.931","3","47.013","62.945"
"2026-03-31 22:17:09","WHOLESALES SUMMARY All Promotion - update.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","3.586","0","0.000","3.586"
"2026-03-31 22:17:09","Leisure Contracting Tool 23-24_Pullman Bangkok King Power.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","0.027","0","0.000","0.027"
"2026-03-31 22:17:09","STR Compset.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","0.030","5","0.135","0.165"
"2026-03-31 22:17:09","10-11 Room-B2023V1.0 Scenario 4.2 (update ACTUAL till NOV)_.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","0.626","0","0.000","0.626"
"2026-03-31 22:17:09","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","0.101","0","0.000","0.101"
"2026-03-31 22:17:09","STR Compset (002).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","0.030","1","0.027","0.058"
"2026-03-31 22:17:09","H6323-MB Package update  2023-01-10.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","0.285","0","0.000","0.285"
"2026-03-31 22:17:09","H6323-MB Package update  2023-01-09.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","1.185","1","1.182","2.367"
"2026-03-31 22:17:09","WHOLESALES SUMMARY All Promotion - update.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","3.586","0","0.000","3.586"
"2026-03-31 22:17:09","Leisure Contracting Tool 23-24_Pullman Bangkok King Power.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","0.027","0","0.000","0.027"
"2026-03-31 22:17:09","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","0.028","0","0.000","0.028"
"2026-03-31 22:17:09","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","16.724","5","81.478","98.202"
"2026-03-31 22:17:10","H6323-MB Package update  2023-01-19.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.456","2","0.910","1.366"
"2026-03-31 22:17:10","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.840","0","0.000","0.840"
"2026-03-31 22:17:10","Leisure Contracting Tool 23-24_Pullman Bangkok King Power.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.027","0","0.000","0.027"
"2026-03-31 22:17:10","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","17.544","5","85.967","103.510"
"2026-03-31 22:17:10","STR Compset (002).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.030","1","0.027","0.058"
"2026-03-31 22:17:10","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.029","1","0.026","0.055"
"2026-03-31 22:17:10","WHOLESALES SUMMARY All Promotion - update.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","3.586","0","0.000","3.586"
"2026-03-31 22:17:10","6323_pullman-bangkok-king-power_branddotcom_bar_los1_2guests (19).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.102","2","0.200","0.302"
"2026-03-31 22:17:10","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","0.029","0","0.000","0.029"
"2026-03-31 22:17:10","STR Compset (002).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","0.030","0","0.000","0.030"
"2026-03-31 22:17:10","Leisure Contracting Tool 23-24_Pullman Bangkok King Power.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","0.027","0","0.000","0.027"
"2026-03-31 22:17:10","H6323-MB Package update  2023-01-19.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","0.456","0","0.000","0.456"
"2026-03-31 22:17:10","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","0.840","0","0.000","0.840"
"2026-03-31 22:17:10","WHOLESALES SUMMARY All Promotion - update.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","3.586","0","0.000","3.586"
"2026-03-31 22:17:10","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","17.548","1","17.541","35.089"
"2026-03-31 22:17:10","6323_pullman-bangkok-king-power_branddotcom_bar_los1_2guests (19).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","0.102","0","0.000","0.102"
"2026-03-31 22:17:10","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","0.104","0","0.000","0.104"
"2026-03-31 22:17:10","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","4.165","0","0.000","4.165"
"2026-03-31 22:17:10","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","27.892","4","110.229","138.121"
"2026-03-31 22:17:10","H6323-MB Package update  2023-07-05.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","0.293","0","0.000","0.293"
"2026-03-31 22:17:10","PBKP-TRACKING Forecast 2023 V11.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","0.887","0","0.000","0.887"
"2026-03-31 22:17:10","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","4.184","0","0.000","4.184"
"2026-03-31 22:17:10","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","0.043","0","0.000","0.043"
"2026-03-31 22:17:10","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","28.424","5","140.981","169.406"
"2026-03-31 22:17:10","H6323-MB Package update  2023-07-12.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","0.295","0","0.000","0.295"
"2026-03-31 22:17:10","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","0.887","0","0.000","0.887"
"2026-03-31 22:17:11","H6323-MB Package update  2023-07-19.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","0.297","0","0.000","0.297"
"2026-03-31 22:17:11","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","28.996","2","57.009","86.005"
"2026-03-31 22:17:11","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","4.194","0","0.000","4.194"
"2026-03-31 22:17:11","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","0.043","0","0.000","0.043"
"2026-03-31 22:17:11","H6323-MB Package update  2023-07-17.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","1.061","0","0.000","1.061"
"2026-03-31 22:17:11","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","0.885","0","0.000","0.885"
"2026-03-31 22:17:11","H6323-RDashboard 2023 V13 .xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","4.206","0","0.000","4.206"
"2026-03-31 22:17:11","OTA Performance .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","29.568","3","87.968","117.535"
"2026-03-31 22:17:11","H6323-MB Package update  2023-07-25.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","0.299","0","0.000","0.299"
"2026-03-31 22:17:11","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","0.043","0","0.000","0.043"
"2026-03-31 22:17:11","PBKP-TRACKING Forecast 2023 V1.xlsb","xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","0.890","0","0.000","0.890"
"2026-03-31 22:17:11","Book7.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","0.191","0","0.000","0.191"
"2026-03-31 22:17:11","H6323-MB Package update  2023-06-01.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","0.509","0","0.000","0.509"
