Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-03-31 22:06:42","IMG_1428.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/3","6.830","0","0.000","6.830"
"2026-03-31 22:06:42","IMG_1439.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/3","8.724","0","0.000","8.724"
"2026-03-31 22:06:43","IMG_1497.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","9.405","0","0.000","9.405"
"2026-03-31 22:06:43","IMG_1502.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","9.316","0","0.000","9.316"
"2026-03-31 22:06:43","IMG_1496.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","9.225","0","0.000","9.225"
"2026-03-31 22:06:43","IMG_1555.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","8.183","0","0.000","8.183"
"2026-03-31 22:06:43","IMG_1551.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.692","0","0.000","7.692"
"2026-03-31 22:06:43","IMG_1559.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","10.412","0","0.000","10.412"
"2026-03-31 22:06:43","IMG_1557.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","8.186","0","0.000","8.186"
"2026-03-31 22:06:43","IMG_1553.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.717","0","0.000","7.717"
"2026-03-31 22:06:43","IMG_1542.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.381","0","0.000","7.381"
"2026-03-31 22:06:43","IMG_1558.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","8.531","0","0.000","8.531"
"2026-03-31 22:06:43","IMG_1552.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.844","0","0.000","7.844"
"2026-03-31 22:06:43","IMG_1548.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.438","0","0.000","7.438"
"2026-03-31 22:06:43","IMG_1556.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","8.106","0","0.000","8.106"
"2026-03-31 22:06:43","IMG_1549.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.771","0","0.000","7.771"
"2026-03-31 22:06:43","IMG_1543.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.449","0","0.000","7.449"
"2026-03-31 22:06:43","IMG_1515.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","6.746","0","0.000","6.746"
"2026-03-31 22:06:43","IMG_1550.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.986","0","0.000","7.986"
"2026-03-31 22:06:43","IMG_1513.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","8.209","0","0.000","8.209"
"2026-03-31 22:06:43","IMG_1541.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.795","0","0.000","7.795"
"2026-03-31 22:06:43","IMG_1554.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/GROUP & STYLE","7.785","0","0.000","7.785"
"2026-03-31 22:06:44","IMG_5476.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - tenshino/edit","1.623","0","0.000","1.623"
"2026-03-31 22:06:44","IMG_4385.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","5.769","0","0.000","5.769"
"2026-03-31 22:06:44","IMG_4443.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","5.524","0","0.000","5.524"
"2026-03-31 22:06:44","IMG_4498.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","4.926","0","0.000","4.926"
"2026-03-31 22:06:44","IMG_4474.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.213","0","0.000","6.213"
"2026-03-31 22:06:44","IMG_4563.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","4.387","0","0.000","4.387"
"2026-03-31 22:06:44","IMG_4564.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","3.476","0","0.000","3.476"
"2026-03-31 22:06:44","IMG_4609.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.569","0","0.000","6.569"
"2026-03-31 22:06:44","IMG_4559.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","3.610","0","0.000","3.610"
"2026-03-31 22:06:44","IMG_4557.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","3.613","0","0.000","3.613"
"2026-03-31 22:06:44","IMG_4591.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","4.996","0","0.000","4.996"
"2026-03-31 22:06:44","IMG_4631.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.656","0","0.000","6.656"
"2026-03-31 22:06:44","IMG_4487.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","5.710","0","0.000","5.710"
"2026-03-31 22:06:44","IMG_4634.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.498","0","0.000","6.498"
"2026-03-31 22:06:44","IMG_4633.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.235","0","0.000","6.235"
"2026-03-31 22:06:44","IMG_4629.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.782","0","0.000","6.782"
"2026-03-31 22:06:44","IMG_4408.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.623","0","0.000","6.623"
"2026-03-31 22:06:44","IMG_4632.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.421","0","0.000","6.421"
"2026-03-31 22:06:44","IMG_4389.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","7.341","0","0.000","7.341"
"2026-03-31 22:06:44","IMG_4540.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","5.163","0","0.000","5.163"
"2026-03-31 22:06:44","IMG_4512.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","4.998","0","0.000","4.998"
"2026-03-31 22:06:44","IMG_4458.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","5.823","0","0.000","5.823"
"2026-03-31 22:06:44","IMG_4620.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.954","0","0.000","6.954"
"2026-03-31 22:06:44","IMG_4501.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","5.000","0","0.000","5.000"
"2026-03-31 22:06:44","IMG_4510.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","4.180","0","0.000","4.180"
"2026-03-31 22:06:44","IMG_4614.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","7.208","0","0.000","7.208"
"2026-03-31 22:06:44","IMG_4468.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.094","0","0.000","6.094"
"2026-03-31 22:06:44","IMG_4619.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","7.129","0","0.000","7.129"
"2026-03-31 22:06:44","IMG_4580.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","4.501","0","0.000","4.501"
"2026-03-31 22:06:44","IMG_4586.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","4.114","0","0.000","4.114"
"2026-03-31 22:06:44","IMG_4494.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","5.616","0","0.000","5.616"
"2026-03-31 22:06:44","IMG_4521.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","3.783","0","0.000","3.783"
"2026-03-31 22:06:44","IMG_4630.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","6.677","0","0.000","6.677"
"2026-03-31 22:06:44","IMG_4588.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","3.416","0","0.000","3.416"
"2026-03-31 22:06:44","IMG_4628.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","7.417","0","0.000","7.417"
"2026-03-31 22:06:44","IMG_4582.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - cuisine/select","3.055","0","0.000","3.055"
"2026-03-31 22:06:44","IMG_9241.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail pool bar/select","2.881","0","0.000","2.881"
"2026-03-31 22:06:44","IMG_9296.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail pool bar/select","2.400","0","0.000","2.400"
"2026-03-31 22:06:44","IMG_9306.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail pool bar/select","2.412","0","0.000","2.412"
"2026-03-31 22:06:44","IMG_9261.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail pool bar/select","2.912","0","0.000","2.912"
"2026-03-31 22:06:44","IMG_9292.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail pool bar/select","2.489","0","0.000","2.489"
"2026-03-31 22:06:44","IMG_9432.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail-Glen bar/edit","0.843","2","2.630","3.473"
"2026-03-31 22:06:44","IMG_9427.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail-Glen bar/edit","0.753","2","2.392","3.145"
"2026-03-31 22:06:44","IMG_9429.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail-Glen bar/edit","1.181","2","2.401","3.582"
"2026-03-31 22:06:44","IMG_9401.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail-Glen bar/edit","0.979","2","1.958","2.937"
"2026-03-31 22:06:45","IMG_1323.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","5.408","0","0.000","5.408"
"2026-03-31 22:06:45","IMG_1524.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","6.468","0","0.000","6.468"
"2026-03-31 22:06:45","IMG_2880.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","0.612","0","0.000","0.612"
"2026-03-31 22:06:45","S__96591876.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","0.385","0","0.000","0.385"
"2026-03-31 22:06:45","IMG_1519.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","6.155","0","0.000","6.155"
"2026-03-31 22:06:45","IMG_1519-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","1.657","0","0.000","1.657"
"2026-03-31 22:06:45","IMG_1508.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","6.280","0","0.000","6.280"
"2026-03-31 22:06:45","IMG_1507.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","6.216","0","0.000","6.216"
"2026-03-31 22:06:45","IMG_2881.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","0.653","0","0.000","0.653"
"2026-03-31 22:06:45","IMG_1524-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","1.758","0","0.000","1.758"
"2026-03-31 22:06:45","IMG_1529.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","6.552","0","0.000","6.552"
"2026-03-31 22:06:45","IMG_1540-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","1.884","0","0.000","1.884"
"2026-03-31 22:06:45","IMG_2882.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","0.725","0","0.000","0.725"
"2026-03-31 22:06:45","IMG_1333.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","6.435","0","0.000","6.435"
"2026-03-31 22:06:45","IMG_1515.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","6.332","0","0.000","6.332"
"2026-03-31 22:06:45","IMG_1511-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","1.730","0","0.000","1.730"
"2026-03-31 22:06:45","IMG_1540.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","7.872","1","6.832","14.704"
"2026-03-31 22:06:45","IMG_1507-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","1.674","0","0.000","1.674"
"2026-03-31 22:06:45","IMG_1529-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","1.806","0","0.000","1.806"
"2026-03-31 22:06:45","IMG_1511.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","6.287","0","0.000","6.287"
"2026-03-31 22:06:45","IMG_1508-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","1.723","0","0.000","1.723"
"2026-03-31 22:06:45","S__96591878.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","0.503","0","0.000","0.503"
"2026-03-31 22:06:45","khao chae-songkran.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","4.541","0","0.000","4.541"
"2026-03-31 22:06:45","IMG_1515-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","1.732","0","0.000","1.732"
"2026-03-31 22:06:45","IMG_0295.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.272","0","0.000","1.272"
"2026-03-31 22:06:45","IMG_0290.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.223","0","0.000","1.223"
"2026-03-31 22:06:45","IMG_0299.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.104","0","0.000","1.104"
"2026-03-31 22:06:45","IMG_0300.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.091","0","0.000","1.091"
"2026-03-31 22:06:45","IMG_0292.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.289","0","0.000","1.289"
"2026-03-31 22:06:45","IMG_0282.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","0.769","0","0.000","0.769"
"2026-03-31 22:06:45","IMG_0302.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.216","0","0.000","1.216"
"2026-03-31 22:06:45","IMG_0293.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.413","0","0.000","1.413"
"2026-03-31 22:06:45","IMG_0288.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.075","0","0.000","1.075"
"2026-03-31 22:06:45","IMG_0283.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.328","0","0.000","1.328"
"2026-03-31 22:06:45","IMG_0286.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.008","0","0.000","1.008"
"2026-03-31 22:06:45","IMG_0291.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.491","0","0.000","1.491"
"2026-03-31 22:06:45","IMG_0289.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.433","0","0.000","1.433"
"2026-03-31 22:06:45","IMG_0287.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.189","0","0.000","1.189"
"2026-03-31 22:06:45","IMG_0297.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.136","0","0.000","1.136"
"2026-03-31 22:06:45","IMG_0296.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.228","0","0.000","1.228"
"2026-03-31 22:06:45","IMG_0294.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","0.984","0","0.000","0.984"
"2026-03-31 22:06:45","IMG_0285.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","1.038","0","0.000","1.038"
"2026-03-31 22:06:45","IMG_0301.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/sakura tamago/Edited","0.763","0","0.000","0.763"
"2026-03-31 22:06:46","IMG_1638.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","6.616","0","0.000","6.616"
"2026-03-31 22:06:46","IMG_1618.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","5.726","0","0.000","5.726"
"2026-03-31 22:06:46","IMG_1638-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.781","0","0.000","1.781"
"2026-03-31 22:06:46","IMG_1622.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","7.029","1","6.242","13.271"
"2026-03-31 22:06:46","IMG_1656.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","5.482","0","0.000","5.482"
"2026-03-31 22:06:46","IMG_1619.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","6.931","1","5.969","12.900"
"2026-03-31 22:06:46","IMG_1639-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.794","0","0.000","1.794"
"2026-03-31 22:06:46","IMG_1645.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","6.191","0","0.000","6.191"
"2026-03-31 22:06:46","IMG_1656-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.327","0","0.000","1.327"
"2026-03-31 22:06:46","IMG_1630-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.477","0","0.000","1.477"
"2026-03-31 22:06:46","IMG_1653-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.654","0","0.000","1.654"
"2026-03-31 22:06:46","IMG_1596-2-3.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.201","0","0.000","1.201"
"2026-03-31 22:06:46","afternoon tea-songkran.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","2.341","0","0.000","2.341"
"2026-03-31 22:06:46","IMG_1620.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","5.999","0","0.000","5.999"
"2026-03-31 22:06:46","IMG_1653.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","6.304","0","0.000","6.304"
"2026-03-31 22:06:46","IMG_1618-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.408","0","0.000","1.408"
"2026-03-31 22:06:46","IMG_1621-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.621","0","0.000","1.621"
"2026-03-31 22:06:46","IMG_1622-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.509","0","0.000","1.509"
"2026-03-31 22:06:46","IMG_1630.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","6.052","0","0.000","6.052"
"2026-03-31 22:06:46","IMG_1621.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","6.291","0","0.000","6.291"
"2026-03-31 22:06:46","IMG_1620-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.482","0","0.000","1.482"
"2026-03-31 22:06:46","IMG_1639.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","6.661","0","0.000","6.661"
"2026-03-31 22:06:46","IMG_1619-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.533","0","0.000","1.533"
"2026-03-31 22:06:46","IMG_1645-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","1.566","0","0.000","1.566"
"2026-03-31 22:06:46","Afternoon tea-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/afternoon tea","9.651","0","0.000","9.651"
"2026-03-31 22:06:46","Afternoon tea-tent card-1.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/afternoon tea","10.814","0","0.000","10.814"
"2026-03-31 22:06:46","Afternoon tea-4.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/afternoon tea","9.724","0","0.000","9.724"
"2026-03-31 22:06:46","Afternoon tea-3.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/afternoon tea","4.188","0","0.000","4.188"
"2026-03-31 22:06:46","IMG_6366.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/afternoon tea","9.350","0","0.000","9.350"
"2026-03-31 22:06:46","Afternoon tea-1.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/afternoon tea","1.766","0","0.000","1.766"
"2026-03-31 22:06:46","Afternoon tea-tent card.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/afternoon tea","10.798","0","0.000","10.798"
"2026-03-31 22:06:46","lychee tart.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/cake","3.504","0","0.000","3.504"
"2026-03-31 22:06:46","IMG_6119.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/cake","10.962","0","0.000","10.962"
"2026-03-31 22:06:46","IMG_6148.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/cake","3.255","0","0.000","3.255"
"2026-03-31 22:06:46","lychee yogurt mousse.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/cake","3.622","0","0.000","3.622"
"2026-03-31 22:06:46","cake-1.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/cake","2.854","0","0.000","2.854"
"2026-03-31 22:06:46","IMG_6104.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/cake","8.215","0","0.000","8.215"
"2026-03-31 22:06:46","IMG_6159.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/cake","3.811","0","0.000","3.811"
"2026-03-31 22:06:46","cake.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/cake","2.682","0","0.000","2.682"
"2026-03-31 22:06:46","IMG_6076.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/05 MAY/lychee/cake","3.448","0","0.000","3.448"
